material,moisture,pd
sandy clay,24.52,27.28
plastic clay,20.64,11.29
plastic clay,26.76,32.88
sandy clay,25.7,42.95
claystone,14.57,10.36
plastic clay,24.25,17.64
sandy clay,23.77,30.6
plastic clay,26.62,40.38
plastic clay,26.35,25.24
sandy clay,22.72,22.99
plastic clay,23.29,14.79
plastic clay,27.81,34.97
claystone,15.63,16.97
plastic clay,22.91,12.69
plastic clay,27.88,42.11
plastic clay,19.56,9.27
sandy clay,20.95,17.19
plastic clay,28.59,47.25
claystone,15.01,13
sandy clay,23.17,27.18
sandy clay,24.37,23.02
plastic clay,22.16,12.33
sandy clay,21.29,13.03
claystone,16.97,32.97
claystone,14.71,10.84
claystone,16.35,19.72
plastic clay,21.53,10.84
sandy clay,25.36,39.17
claystone,17.18,32.89
sandy clay,24.61,29.04
claystone,15.89,19.12
plastic clay,22.77,13.39
sandy clay,20.06,18.83
plastic clay,28.8,44.2
plastic clay,23.02,11.09
claystone,15.36,13.54
claystone,15.41,15.53
claystone,15.31,16.76
sandy clay,22.19,23.96
claystone,14.11,8.63
plastic clay,22.67,11.8
plastic clay,22.96,14.49
sandy clay,22.3,19.99
sandy clay,22.92,22.11
plastic clay,18.77,5.52
claystone,17.08,34.49
sandy clay,20.83,14.32
plastic clay,28.47,47.84
plastic clay,20.16,7.83
sandy clay,25.51,42.94
claystone,13.82,6.94
claystone,17.55,37.35
sandy clay,23.57,32.34
plastic clay,20.53,6.87
sandy clay,24.46,28.58
claystone,13.69,6.17
claystone,14.21,8.11
plastic clay,23,14.03
claystone,16.94,30.07
claystone,14.95,12.05
sandy clay,24.22,27.87
claystone,15.77,20.64
claystone,14.88,11.8
plastic clay,20.57,10.27
claystone,17.23,26.44
sandy clay,24.36,26.11
sandy clay,24.04,22.91
claystone,16.5,21.32
plastic clay,27.53,28.12
plastic clay,25.9,30.71